Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Enmanuel Valdez","PIT",31,102,2,7,12,0,0.107843137,0.156862745,0.153846154,0.232876712,0.208791208,0.294117647,0.362637362,0.2898457307441562,0.3388379040886374,82.25527644095841,-0.937185276299715,-3.0823646648644454,0.47016823291778564,0.07998941315826888,"Enmanuel Valdez",21716,665839
"Kevin Alcántara","CHC",10,12,0,2,1,1,0.083333333,0.333333333,0,0.571428571,0.363636363,0.416666666,0.363636363,0.35176000495751697,0.43554139137268066,128.34432162807332,0.15961768245324492,0.5627443413995075,-0.22681042656768113,0.07522316119761971,"Kevin Alcantara",25971,682634
"Brett Sullivan","PIT",3,9,0,1,2,0,0.111111111,0.333333333,0,0.25,0.166666666,0.333333333,0.166666666,0.25513235065672135,0.3821984397040473,58.47549469539943,0.2145302500575781,-0.2284059570818897,0.6292338389903307,0.07164939677442869,"Brett Sullivan",18217,664954
"Trey Lipscomb","WSN",3,4,0,1,0,0,0,0.25,0,0.666666666,0.5,0.5,0.5,0.44120290875434875,0.14024999737739563,187.84341308976465,-0.039619144052267075,0.3768313663765982,0.14379000756889582,0.06688372121791127,"Trey Lipscomb",31567,702358
"Ryne Nelson","ARI",34,1,0,1,1,0,0,0,0,1,1,1,1,0.8824058175086975,0.15800000727176666,489.0772746985124,-0.0009048208594322205,0.46023228648091,0.12231098115444183,0.06300587649233116,"Ryne Nelson",26253,669194
"Josh Bell","WSN",140,533,22,54,63,0,0.106941838,0.165103189,0.179487179,0.246537396,0.237179487,0.324577861,0.416666666,0.3238837330188966,0.3699266549312707,107.47600471492413,-6.1079865749925375,-1.3852798042039565,-15.735138416290283,0.06291737904577777,"Josh Bell",13145,605137
"Blake Dunn","CIN",30,75,1,10,7,1,0.106666666,0.333333333,0.083333333,0.235294117,0.15,0.32,0.233333333,0.27231518030166624,0.31437332153320313,67.24970139684136,-0.17772220633924007,-3.08891342936085,1.172920286655426,0.05930065798198941,"Blake Dunn",29487,694362
"Jonathan Ornelas","ATL",2,4,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.44120290875434875,0.1067499965429306,187.35240185543412,-0.013203348964452744,0.4009193616673544,0.029596023028716445,0.05766475085865955,"Jonathan Ornelas",24597,680716
"Steward Berroa","MIL",2,6,0,0,0,1,0.166666666,0.333333333,0,0,0,0.166666666,0,0.11524946490923564,0.16041616598765054,-34.71065454777884,0.19339832849800587,-0.764561731454954,1.069130515679717,0.05158765702680916,"Steward Berroa",22766,672642
"Owen Caissie","CHC",12,27,1,4,4,0,0.037037037,0.407407407,0.153846154,0.285714285,0.192307692,0.222222222,0.346153846,0.24548209155047382,0.24309248394436306,55.540533036258985,0.240779347717762,-1.181949775042922,0.747918039560318,0.04751218615209854,"Owen Caissie",27496,683357
"Victor Mesa Jr.","MIA",16,38,1,7,6,0,0.131578947,0.131578947,0.15625,0.192307692,0.1875,0.297297297,0.34375,0.28772732051643163,0.349688787718077,81.34658086122609,0.31508539617061615,-0.5250247914840285,-0.32490313914604485,0.042409308293497074,"Victor Mesa Jr.",25999,683748
"José Tena","WSN",50,169,0,19,16,3,0.088757396,0.218934911,0.111842105,0.318965517,0.243421052,0.313609467,0.355263157,0.2955702917110285,0.3095165390566171,88.08038685601943,0.07526683434844017,-2.312231464505588,-2.975733458995819,0.034320266136482334,"Jose Tena",23691,677588
"Owen Miller","COL",9,17,0,0,1,1,0.117647058,0.235294117,0,0.2,0.142857142,0.294117647,0.142857142,0.22765257428674138,0.2681427001953125,27.88156163293369,0.2954488340765238,-1.1576308847645338,0.9146501868963242,0.03301500029824842,"Owen Miller",24655,680911
"Esteury Ruiz","LAD",19,23,1,2,2,4,0.086956521,0.347826086,0.142857143,0.25,0.19047619,0.260869565,0.333333333,0.26380895790846454,0.25830409837805707,66.8119268040181,0.8502630237489939,-0.05443591536029313,-0.40253274142742157,0.03154781286400848,"Esteury Ruiz",21780,665923
"Logan Porter","SFG",5,9,0,2,1,0,0.111111111,0.222222222,0,0.2,0.142857142,0.333333333,0.142857142,0.25513235065672135,0.2051984601550632,62.7523680021421,0.028455058112740517,-0.36886032761034926,0.3641780875623226,0.030160636417500976,"Logan Porter",20626,682515
"Luken Baker","STL",19,41,0,3,2,0,0.170731707,0.243902439,0.088235294,0.333333333,0.235294117,0.365853658,0.323529411,0.3172738610244379,0.3296214545645365,105.07592747640113,-0.1287931278347969,0.117863886840194,-1.2425696849822998,0.02450932304570666,"Luken Baker",21497,663609
"Hayden Senger","NYM",33,78,0,8,4,0,0.038461538,0.282051282,0.013888889,0.25490196,0.180555555,0.22077922,0.194444444,0.1900981293096171,0.2669322026240361,19.109527991627665,-0.2653365582227707,-7.743348908275126,5.34942102432251,0.02061518208209248,"Hayden Senger",21489,663584
"Griffin Conine","MIA",24,86,2,13,8,0,0.081395348,0.290697674,0.164556962,0.346153846,0.253164556,0.313953488,0.417721518,0.3184311875077181,0.3092613885569018,102.37971718959389,-0.7884666882455349,-0.5459073468717518,-2.1362909078598022,0.018356793878329586,"Griffin Conine",21626,665052
"Tim Tawa","ARI",74,225,7,29,18,8,0.088888888,0.284444444,0.145728643,0.251908396,0.201005025,0.2735426,0.346733668,0.2730466036518593,0.293825338552664,71.64661615523484,0.9647472761571407,-6.596294214672094,-0.7461509853601456,0.014768171048078968,"Tim Tawa",29571,694374
"Kyle Karros","COL",43,156,1,20,9,0,0.096153846,0.262820512,0.05109489,0.30927835,0.226277372,0.307692307,0.277372262,0.2679782314942433,0.26138086626606605,55.505933697114465,-0.7470142487436533,-8.973624109113572,3.9174400866031647,0.013777025641843799,"Kyle Karros",33252,691720
"Tyler Black","MIL",5,13,0,1,1,0,0.384615384,0.076923076,0.125,0.285714285,0.25,0.538461538,0.375,0.4301382303237915,0.4278065608097957,180.9982766143894,-0.44912736490368843,0.7988690468217639,-1.1036628633737564,0.01307310549022576,"Tyler Black",29949,672012
"Stuart Fairchild","ATL",28,55,0,7,2,2,0.072727272,0.272727272,0.117647059,0.305555555,0.215686274,0.272727272,0.333333333,0.2664092627438632,0.28138160705566406,67.61313295766442,-0.31726711615920067,-2.4284498901750697,0.6900982856750488,0.009387414552703269,"Stuart Fairchild",20321,656413
"Will Benson","CIN",90,253,12,31,41,2,0.063241106,0.264822134,0.208695652,0.25477707,0.226086956,0.272727272,0.434782608,0.2984120226095593,0.3634355030362568,85.1268776547246,-0.7865897752344608,-5.2464051192317775,-3.115701377391815,0.0057675338548722754,"Will Benson",21853,666181
"Vidal Bruján","- - -",60,94,0,14,8,2,0.063829787,0.223404255,0.058139535,0.318181818,0.244186046,0.29787234,0.302325581,0.2686095586482515,0.2659177881606082,70.2519990968593,0.7313108127564192,-2.5828978288267197,-0.5377236753702164,0.0007358870506948834,"Vidal Brujan",20536,660644
"Clayton Kershaw","LAD",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clayton Kershaw",2036,477132
"Charlie Morton","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Charlie Morton",4676,450203
"Jesse Chavez","ATL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesse Chavez",5448,445926
"Ryan Brasier","CHC",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Brasier",5615,518489
"Huascar Brazobán","NYM",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Huascar Brazoban",6107,623211
"Carlos Carrasco","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carlos Carrasco",6632,471911
"Craig Kimbrel","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Craig Kimbrel",6655,518886
"Luis García","- - -",38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Garcia",6984,472610
"Ryan Pressly","CHC",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Pressly",7005,519151
"David Robertson","PHI",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Robertson",8241,502085
"Justin Verlander","SFG",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Verlander",8700,434378
"Wade Miley","CIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wade Miley",8779,489119
"Kirby Yates","LAD",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kirby Yates",9073,489446
"Casey Kelly","ARI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Casey Kelly",9174,543391
"Miles Mikolas","STL",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miles Mikolas",9803,571945
"Brooks Raley","NYM",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brooks Raley",10061,548384
"Caleb Thielbar","CHC",67,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Caleb Thielbar",10078,573204
"Shelby Miller","- - -",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shelby Miller",10197,571946
"Zack Wheeler","PHI",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Wheeler",10310,554430
"Scott Alexander","- - -",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Alexander",10591,518397
"Chris Sale","ATL",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Sale",10603,519242
"Merrill Kelly","ARI",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Merrill Kelly",11156,518876
"Jose Quintana","MIL",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Quintana",11423,500779
"Drew Pomeranz","CHC",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Pomeranz",11426,519141
"Robbie Ray","SFG",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Robbie Ray",11486,592662
"José Ureña","- - -",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Urena",11589,570632
"Jameson Taillon","CHC",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jameson Taillon",11674,592791
"Héctor Neris","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hector Neris",11804,593576
"Taijuan Walker","PHI",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taijuan Walker",11836,592836
"Jason Adam","SDP",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jason Adam",11861,592094
"Scott McGough","ARI",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott McGough",12056,543518
"Blake Treinen","LAD",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Blake Treinen",12572,595014
"Nick Martinez","CIN",40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Martinez",12730,607259
"Rafael Montero","ATL",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rafael Montero",12760,606160
"Chris Devenski","NYM",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Devenski",12763,606965
"Sonny Gray","STL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sonny Gray",12768,543243
"John Brebbia","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Brebbia",12777,605154
"Andrew Kittredge","CHC",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Kittredge",12828,552640
"Joe Ross","PHI",37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Ross",12972,605452
"Andrew Chafin","WSN",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Chafin",12988,605177
"Anthony DeSclafani","ARI",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yu Darvish",13074,506433
"Eduardo Rodriguez","ARI",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eduardo Rodriguez",13164,593958
"Michael Fulmer","CHC",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Fulmer",13218,605242
"Steven Matz","STL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Steven Matz",13361,571927
"Pierce Johnson","ATL",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Pierce Johnson",13435,572955
"Taylor Rogers","- - -",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Rogers",13449,573124
"Lucas Sims","WSN",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lucas Sims",13470,608371
"Blake Snell","LAD",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Blake Snell",13543,605483
"Clay Holmes","NYM",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clay Holmes",13649,605280
"Tayler Scott","ARI",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tayler Scott",13652,605463
"Chris Stratton","LAD",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Stratton",13761,608717
"Matt Strahm","PHI",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Strahm",13799,621381
"Chris Flexen","CHC",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Flexen",13896,623167
"Brent Suter","CIN",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brent Suter",13942,608718
"Wandy Peralta","SDP",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wandy Peralta",14295,593974
"Frankie Montas","NYM",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Frankie Montas",14309,593423
"Joel Payamps","- - -",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joel Payamps",14332,606303
"Tyler Glasnow","LAD",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Glasnow",14374,607192
"Jorge López","WSN",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Lopez",14527,605347
"José Ruiz","- - -",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Ruiz",14552,614179
"Anthony Banda","LAD",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Edwin Diaz",14710,621242
"Paul Blackburn","NYM",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Paul Blackburn",14739,621112
"Emilio Pagán","CIN",70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Emilio Pagan",14771,641941
"Joe Mantiply","ARI",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe Mantiply",14857,573009
"Sam Moll","CIN",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sam Moll",14874,594580
"Scott Barlow","CIN",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"German Marquez",15038,608566
"Tim Mayza","- - -",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tim Mayza",15042,641835
"Lou Trivino","- - -",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lou Trivino",15043,642152
"Rob Zastryzny","MIL",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rob Zastryzny",15094,642239
"Kevin Herget","- - -",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Herget",15369,643361
"Andrew Heaney","- - -",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Heaney",15423,571760
"Matthew Boyd","CHC",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matthew Boyd",15440,571510
"Nick Pivetta","SDP",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Pivetta",15454,601713
"Antonio Senzatela","COL",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Antonio Senzatela",15488,622608
"Kendall Graveman","ARI",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kendall Graveman",15514,608665
"Tyler Rogers","- - -",81,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Rogers",15541,643511
"Brad Keller","CHC",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brad Keller",15734,641745
"Zack Littell","CIN",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Littell",15823,641793
"Wander Suero","ATL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wander Suero",15855,593833
"Sean Manaea","NYM",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Manaea",15873,640455
"Ryne Stanek","NYM",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryne Stanek",15947,592773
"Zach Thompson","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Thompson",16094,605507
"Jordan Romano","PHI",49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Romano",16122,605447
"John Curtiss","ARI",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Curtiss",16128,595928
"Aaron Nola","PHI",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Freeland",16256,607536
"Aaron Bummer","ATL",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Bummer",16258,607481
"Jesus Tinoco","MIA",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Tinoco",16300,622786
"Ryan Borucki","PIT",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Borucki",16350,621366
"Reynaldo López","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Reynaldo Lopez",16400,625643
"Scott Blewett","ATL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Blewett",16427,656240
"Austin Gomber","COL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Gomber",16561,596295
"J.P. Feyereisen","- - -",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"J.P. Feyereisen",16610,656420
"Jeff Brigham","ARI",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jeff Brigham",16631,656257
"Ryan Thompson","ARI",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Julian Merryweather",16703,657240
"Brock Stewart","LAD",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brock Stewart",16727,592779
"Reed Garrett","NYM",58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Reed Garrett",16866,657585
"Grant Holmes","ATL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Grant Holmes",16944,656550
"Trevor Williams","WSN",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Williams",16977,592866
"Tanner Banks","PHI",69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Banks",16990,621383
"Raisel Iglesias","ATL",70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Raisel Iglesias",17130,628452
"José Castillo","- - -",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Castillo",17169,620454
"Jalen Beeks","ARI",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ranger Suarez",17277,624133
"Michael Kopech","LAD",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Kopech",17282,656629
"Justin Steele","CHC",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Steele",17312,657006
"Matt Gage","SFG",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Gage",17381,657424
"Erick Fedde","- - -",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Erick Fedde",17425,607200
"Génesis Cabrera","- - -",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Genesis Cabrera",17490,650893
"Jimmy Herget","COL",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jimmy Herget",17556,623474
"JT Brubaker","SFG",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JT Brubaker",17578,664141
"Tanner Scott","LAD",61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Scott",17586,656945
"Mitch Keller","PIT",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mitch Keller",17594,656605
"Tanner Rainey","PIT",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Rainey",17610,663432
"Justin Lawrence","PIT",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Lawrence",17639,664875
"Trevor Megill","MIL",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Megill",17722,656730
"Nabil Crismatt","ARI",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Evan Phillips",17734,623465
"Tyler Alexander","MIL",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Alexander",17735,641302
"José Alvarado","PHI",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Alvarado",17780,621237
"Ian Gibaut","CIN",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Gibaut",17871,664139
"Nestor Cortes","- - -",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nestor Cortes",17874,641482
"Dennis Santana","PIT",70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dennis Santana",17878,642701
"Logan Webb","SFG",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Logan Webb",17995,657277
"Phil Maton","STL",40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Phil Maton",18064,664208
"Ryan Helsley","- - -",58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Helsley",18138,664854
"Tyler Kinley","- - -",73,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Kinley",18297,641755
"Nick Anderson","COL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Anderson",18337,623433
"Julian Fernández","- - -",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Julian Fernandez",18341,642759
"Brandon Waddell","NYM",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Waddell",18347,663399
"Michael Soroka","- - -",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Soroka",18383,647336
"Enyel De Los Santos","ATL",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Enyel De Los Santos",18403,660853
"Danny Young","NYM",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Danny Young",18439,664849
"Dylan Cease","SDP",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Cease",18525,656302
"A.J. Minter","NYM",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"A.J. Minter",18655,621345
"Jake Woodford","ARI",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sandy Alcantara",18684,645261
"Lake Bachar","MIA",53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lake Bachar",19222,669199
"Zac Gallen","ARI",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zac Gallen",19291,668678
"Trevor Richards","ARI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Richards",19309,670950
"Cal Quantrill","- - -",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cal Quantrill",19312,615698
"Joey Lucchesi","SFG",38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joey Lucchesi",19320,664192
"Richard Lovelady","NYM",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Richard Lovelady",19337,663992
"A.J. Puk","ARI",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"A.J. Puk",19343,640462
"Caleb Ferguson","PIT",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Caleb Ferguson",19349,657571
"Corbin Burnes","ARI",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Corbin Burnes",19361,669203
"Walker Buehler","PHI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tony Gonsolin",19388,664062
"Colin Poche","- - -",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Colin Poche",19403,621363
"Dane Dunning","ATL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dane Dunning",19409,641540
